user_name,game_id,mensagem,sentiment,confidence,score
xqc,32399,asstrollers,neutral,0.8382638096809387,0.0
xqc,32399,xqcmom wajaja,neutral,0.7425121068954468,0.0
xqc,32399,xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras,neutral,0.8628697991371155,0.0
xqc,32399,vulpdank,neutral,0.6113142371177673,0.0
xqc,32399,wtf is a waga,negative,0.7369778752326965,-0.7369778752326965
xqc,32399,reallymad,negative,0.6788498163223267,-0.6788498163223267
xqc,32399,xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras,neutral,0.8628697991371155,0.0
xqc,32399,xqcmom sukivtwakeup,neutral,0.7979212403297424,0.0
xqc,32399,action nsfw akeidz_s cock is inches long handsup,neutral,0.8024986386299133,0.0
xqc,32399,xqcmom sukivtwakeup,neutral,0.7979212403297424,0.0
xqc,32399,chat what the fuck is a waga,negative,0.8845470547676086,-0.8845470547676086
xqc,32399,reallymad,negative,0.6788498163223267,-0.6788498163223267
xqc,32399,soyscream,neutral,0.6385160088539124,0.0
xqc,32399,aga on my waga til i wagag,neutral,0.7330808639526367,0.0
xqc,32399,action has passed away,neutral,0.640987753868103,0.0
xqc,32399,why are you so fat wizwot,negative,0.7618818283081055,-0.7618818283081055
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,chat what the fuck is a waga,negative,0.8845470547676086,-0.8845470547676086
xqc,32399,widespeeddesert,neutral,0.7829413414001465,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,sara,neutral,0.6412842869758606,0.0
xqc,32399,no,neutral,0.4534933269023895,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,wiz watch my huge cock,positive,0.5067247152328491,0.5067247152328491
xqc,32399,xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_,negative,0.582030177116394,-0.582030177116394
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,action nsfw hulls cock is inches long handsup,neutral,0.7696236968040466,0.0
xqc,32399,xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_,negative,0.582030177116394,-0.582030177116394
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,grok is this real,neutral,0.5004779696464539,0.0
xqc,32399,why are you so fat wizwot,negative,0.7618818283081055,-0.7618818283081055
xqc,32399,soyscream pisstime,neutral,0.704626739025116,0.0
xqc,32399,lmfaoo,neutral,0.47625744342803955,0.0
xqc,32399,soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime,neutral,0.6693615317344666,0.0
xqc,32399,soyscream,neutral,0.6385160088539124,0.0
xqc,32399,lmfaoo,neutral,0.47625744342803955,0.0
xqc,32399,xqcmom sukivtwakeup,neutral,0.7979212403297424,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,lmfaoo,neutral,0.47625744342803955,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,xqcmom sukivtwakeup,neutral,0.7979212403297424,0.0
xqc,32399,lmfaoo,neutral,0.47625744342803955,0.0
xqc,32399,xmoonlett wagag awmphm,neutral,0.7151692509651184,0.0
xqc,32399,xqcmom sukivtwakeup,neutral,0.7979212403297424,0.0
xqc,32399,soyscream not biroman,neutral,0.710063099861145,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,xwaga awo,neutral,0.7127648591995239,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ marwn xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ marwn xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ marwn xqcmom remouiade hull xmoonlett ratot aoxner shultzu aras shitty akeidz_ marwn,negative,0.5177507400512695,-0.5177507400512695
xqc,32399,band,neutral,0.6565691828727722,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime,neutral,0.6788918972015381,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime soyscream pisstime,neutral,0.6693615317344666,0.0
xqc,32399,aras,neutral,0.6753198504447937,0.0
xqc,32399,o magusthemannis,neutral,0.769625723361969,0.0
xqc,32399,awo,neutral,0.5239043831825256,0.0
angryginge13,509658,ive got paraguay ghana spain and czechia in my sweepstake,neutral,0.7411976456642151,0.0
angryginge13,509658,teams each,neutral,0.8651813268661499,0.0
angryginge13,509658,martial godo from ivory coast what a player,positive,0.9032253623008728,0.9032253623008728
angryginge13,509658,do each means teams picked,neutral,0.9021903276443481,0.0
angryginge13,509658,w,neutral,0.47617238759994507,0.0
angryginge13,509658,norway iraq senegak frence in the group,neutral,0.9194071888923645,0.0
angryginge13,509658,you can get teams tbf,neutral,0.8592478036880493,0.0
angryginge13,509658,each,neutral,0.6419347524642944,0.0
angryginge13,509658,canada,neutral,0.752227246761322,0.0
angryginge13,509658,teams each,neutral,0.8651813268661499,0.0
angryginge13,509658,do teams each,neutral,0.8483745455741882,0.0
angryginge13,509658,teams each ginge tgeres teams all together,neutral,0.891798198223114,0.0
angryginge13,509658,each mate,neutral,0.7299184799194336,0.0
angryginge13,509658,chat shut up about teams,negative,0.6439398527145386,-0.6439398527145386
angryginge13,509658,teams each so out of ur brain dead,negative,0.7058819532394409,-0.7058819532394409
angryginge13,509658,you should do points cause no point having other teams,negative,0.5330498218536377,-0.5330498218536377
angryginge13,509658,does everyone not get teams,neutral,0.7206503748893738,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,norway,neutral,0.8033311367034912,0.0
angryginge13,509658,oo,neutral,0.4783213138580322,0.0
angryginge13,509658,may as well do,neutral,0.6636806130409241,0.0
angryginge13,509658,salah,neutral,0.5217576026916504,0.0
angryginge13,509658,take out jordan and curaco n do each,neutral,0.860164999961853,0.0
angryginge13,509658,teams,neutral,0.7545450925827026,0.0
angryginge13,509658,teams,neutral,0.7545450925827026,0.0
angryginge13,509658,link your twitch and prime account for a free sub to any channel,neutral,0.7867918610572815,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,yeah why not just do teams each,neutral,0.8088815212249756,0.0
angryginge13,509658,pyramids n that,neutral,0.7515500783920288,0.0
angryginge13,509658,each,neutral,0.6419347524642944,0.0
angryginge13,509658,do for teams each to only mean teams arent picked,neutral,0.7185419201850891,0.0
angryginge13,509658,each,neutral,0.6419347524642944,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,egypt aint bad,neutral,0.654835045337677,0.0
angryginge13,509658,its each btw,neutral,0.8492735028266907,0.0
angryginge13,509658,teams,neutral,0.7545450925827026,0.0
angryginge13,509658,gypsy king,neutral,0.5750021934509277,0.0
angryginge13,509658,egypt mentioned,neutral,0.8745705485343933,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,do teams,neutral,0.7588890790939331,0.0
angryginge13,509658,do each use more teams,neutral,0.9193559288978577,0.0
angryginge13,509658,do teams,neutral,0.7588890790939331,0.0
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,why not teams each,neutral,0.8354519605636597,0.0
angryginge13,509658,lol,positive,0.45361214876174927,0.45361214876174927
angryginge13,509658,lol,positive,0.45361214876174927,0.45361214876174927
angryginge13,509658,its not team chat are you thick,neutral,0.5316981077194214,0.0
angryginge13,509658,they dont have a bad team tbf,neutral,0.6107215285301208,0.0
angryginge13,509658,bo,neutral,0.5360321402549744,0.0
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,youre brain dead teams out of,negative,0.8503099679946899,-0.8503099679946899
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,team,neutral,0.5841497182846069,0.0
angryginge13,509658,do teams each,neutral,0.8483745455741882,0.0
angryginge13,509658,need to do,neutral,0.7696391940116882,0.0
angryginge13,509658,teams,neutral,0.7545450925827026,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,bo,neutral,0.5360321402549744,0.0
angryginge13,509658,jakeys is shit,negative,0.8902889490127563,-0.8902889490127563
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,teams,neutral,0.7545450925827026,0.0
angryginge13,509658,lol,positive,0.45361214876174927,0.45361214876174927
angryginge13,509658,chill,neutral,0.543481707572937,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,if theres people hows he doing,neutral,0.8753080368041992,0.0
angryginge13,509658,hes said multiple times he isnt doing teams,neutral,0.6162485480308533,0.0
angryginge13,509658,hi guys,positive,0.5017750859260559,0.5017750859260559
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,jakeys shit,negative,0.7209841012954712,-0.7209841012954712
angryginge13,509658,youre just brain dead mate,negative,0.8352752923965454,-0.8352752923965454
angryginge13,509658,horror group,neutral,0.7396385073661804,0.0
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,say england make it further but netherlands and brazil make it far of them how that far,neutral,0.8215544819831848,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,lol,positive,0.45361214876174927,0.45361214876174927
angryginge13,509658,l usa,neutral,0.805725634098053,0.0
angryginge13,509658,this chat is so dumb,negative,0.9091640710830688,-0.9091640710830688
angryginge13,509658,do teams leaves out,neutral,0.8271626234054565,0.0
angryginge13,509658,feel free to support me even more by subscribing to the channel to win prizes and be ad free,positive,0.9386762380599976,0.9386762380599976
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,chat think theyre the streamer,neutral,0.8379664421081543,0.0
angryginge13,509658,ur so slow,negative,0.7872506380081177,-0.7872506380081177
angryginge13,509658,nibble,neutral,0.7054590582847595,0.0
angryginge13,509658,terrible way of doing the draw should of put the top seeded teams in and done it like that,negative,0.8747667670249939,-0.8747667670249939
angryginge13,509658,dzeko army,neutral,0.6827477812767029,0.0
angryginge13,509658,its starting now their clearing the pitch,neutral,0.8403950929641724,0.0
angryginge13,509658,teams,neutral,0.7545450925827026,0.0
angryginge13,509658,do,neutral,0.5037155747413635,0.0
angryginge13,509658,haha,positive,0.5592273473739624,0.5592273473739624
angryginge13,509658,why tf you so cheeky,negative,0.8821191191673279,-0.8821191191673279
angryginge13,509658,this guys dumb as duck,negative,0.8914849758148193,-0.8914849758148193
angryginge13,509658,leaving out half the good teams,negative,0.5285927653312683,-0.5285927653312683
angryginge13,509658,extra to respin on the last teams,neutral,0.8633642792701721,0.0
angryginge13,509658,i swear this chat is just a bunch of bots,negative,0.9376513957977295,-0.9376513957977295
angryginge13,509658,chat acting like its their money,neutral,0.5518138408660889,0.0
angryginge13,509658,mint this out of,neutral,0.6489729285240173,0.0
angryginge13,509658,you just know jakeys refusing to pay,neutral,0.5061408877372742,0.0
arky,509658,w,neutral,0.47617238759994507,0.0
arky,509658,focus,neutral,0.5711607933044434,0.0
arky,509658,lets go mexico,positive,0.6878387928009033,0.6878387928009033
arky,509658,now yugi sing the honduras anthem,neutral,0.7623030543327332,0.0
arky,509658,ww,neutral,0.6053802967071533,0.0
arky,509658,lets go,positive,0.47412145137786865,0.47412145137786865
arky,509658,yo this is way better than basketball,positive,0.9523437023162842,0.9523437023162842
arky,509658,w,neutral,0.47617238759994507,0.0
arky,509658,ww,neutral,0.6053802967071533,0.0
arky,509658,they got him degloved,positive,0.5610947608947754,0.5610947608947754
arky,509658,game time,neutral,0.5695806741714478,0.0
arky,509658,lets fuck in go mexico,negative,0.48604410886764526,-0.48604410886764526
arky,509658,go lakeshow pussy fuck ny,negative,0.8745366334915161,-0.8745366334915161
arky,509658,lets go,positive,0.47412145137786865,0.47412145137786865
arky,509658,tyla m,neutral,0.8168803453445435,0.0
arky,509658,go shirtless,neutral,0.7659899592399597,0.0
arky,509658,o,neutral,0.5066007971763611,0.0
arky,509658,mexico,neutral,0.7222475409507751,0.0
arky,509658,w ark,neutral,0.7921498417854309,0.0
arky,509658,kickoff soon focus,neutral,0.8272411227226257,0.0
arky,509658,m,neutral,0.5227492451667786,0.0
arky,509658,vamos mexico,neutral,0.7993349432945251,0.0
arky,509658,o,neutral,0.5066007971763611,0.0
arky,509658,yo,neutral,0.49529069662094116,0.0
arky,509658,sick,negative,0.44717440009117126,-0.44717440009117126
arky,509658,focus,neutral,0.5711607933044434,0.0
arky,509658,tyl,neutral,0.616449236869812,0.0
arky,509658,tyla fine ass,positive,0.7228408455848694,0.7228408455848694
arky,509658,this is beautiful,positive,0.952286958694458,0.952286958694458
arky,509658,emotional,neutral,0.6117183566093445,0.0
arky,509658,mexico,neutral,0.7222475409507751,0.0
arky,509658,vamos viva mexico,neutral,0.7146584391593933,0.0
arky,509658,chills every time i hear the himno,neutral,0.5857759714126587,0.0
arky,509658,way bigger than the nba finals,positive,0.5018383264541626,0.5018383264541626
arky,509658,focus mexico,neutral,0.8374807238578796,0.0
arky,509658,omg its ishowspeed,neutral,0.7218164801597595,0.0
arky,509658,hahshdj,neutral,0.5826101303100586,0.0
arky,509658,tshabalala,neutral,0.7300484776496887,0.0
arky,509658,viva mexico cabrones,neutral,0.6533119678497314,0.0
arky,509658,ome,neutral,0.6378200650215149,0.0
arky,509658,omecheer,neutral,0.6655247211456299,0.0
arky,509658,jah,neutral,0.55937260389328,0.0
arky,509658,m tyla bad ass,neutral,0.4709499180316925,0.0
arky,509658,lets go cabrones,neutral,0.5252859592437744,0.0
arky,509658,we friends tho,neutral,0.7460557818412781,0.0
arky,509658,ww south africa,neutral,0.7840237021446228,0.0
arky,509658,ome,neutral,0.6378200650215149,0.0
arky,509658,w,neutral,0.47617238759994507,0.0
arky,509658,mexicoo,neutral,0.7946395874023438,0.0
arky,509658,focus,neutral,0.5711607933044434,0.0
arky,509658,tyla so bad,negative,0.7876402139663696,-0.7876402139663696
arky,509658,wait chat where is semi,neutral,0.8161062002182007,0.0
arky,509658,ww,neutral,0.6053802967071533,0.0
arky,509658,big ass stadium,negative,0.5096524357795715,-0.5096524357795715
arky,509658,tyla fine shit,positive,0.5517770648002625,0.5517770648002625
arky,509658,w,neutral,0.47617238759994507,0.0
arky,509658,show,neutral,0.5822426676750183,0.0
arky,509658,focus mexico,neutral,0.8374807238578796,0.0
arky,509658,holy shit why is everyone in pink shoes,negative,0.45851173996925354,-0.45851173996925354
arky,509658,w arky,neutral,0.7698982954025269,0.0
arky,509658,focus,neutral,0.5711607933044434,0.0
arky,509658,can you show us tyla reacting,neutral,0.9305993914604187,0.0
arky,509658,yugixcheer yugixcheer yugixcheer,neutral,0.6598333120346069,0.0
arky,509658,behinds the scene,neutral,0.8791241645812988,0.0
arky,509658,mexico,neutral,0.7222475409507751,0.0
arky,509658,this gunna be good,positive,0.966984748840332,0.966984748840332
arky,509658,tyla batchest batchest batchest batchest batchest,neutral,0.8787658214569092,0.0
arky,509658,focus mexico,neutral,0.8374807238578796,0.0
arky,509658,from south africawe gon win,neutral,0.5886238217353821,0.0
arky,509658,love love love love love love love love seemsgood,positive,0.9724960327148438,0.9724960327148438
arky,509658,bro no sob,neutral,0.6146942377090454,0.0
arky,509658,ejae appearance,neutral,0.8209550380706787,0.0
arky,509658,emotional,neutral,0.6117183566093445,0.0
arky,509658,wheres darrin watkins,neutral,0.8814319372177124,0.0
arky,509658,chills,neutral,0.5779285430908203,0.0
arky,509658,yugixexcited yugixexcited,positive,0.9635190367698669,0.9635190367698669
arky,509658,vamos carajo viva mexico,neutral,0.7580063939094543,0.0
arky,509658,name player of mexico sob,neutral,0.736177384853363,0.0
arky,509658,show it,neutral,0.6526782512664795,0.0
arky,509658,focus,neutral,0.5711607933044434,0.0
arky,509658,son africa ain winning,negative,0.7785391211509705,-0.7785391211509705
arky,509658,nap time bedge,neutral,0.8349602222442627,0.0
arky,509658,lets goo,positive,0.6163816452026367,0.6163816452026367
arky,509658,behind cam,neutral,0.8560377955436707,0.0
arky,509658,get a beer,neutral,0.7319249510765076,0.0
arky,509658,mexico,neutral,0.7222475409507751,0.0
arky,509658,where is speeds song,neutral,0.6879832744598389,0.0
arky,509658,dans,neutral,0.7540079355239868,0.0
arky,509658,show tyla,neutral,0.870642364025116,0.0
arky,509658,gassing tf out of tula,negative,0.7731443047523499,-0.7731443047523499
arky,509658,ome,neutral,0.6378200650215149,0.0
arky,509658,nigga said mexico,neutral,0.6100220680236816,0.0
arky,509658,take off ur shirt and wave it,neutral,0.8582093715667725,0.0
arky,509658,we friends tho,neutral,0.7460557818412781,0.0
arky,509658,viva mexico cabrones,neutral,0.6533119678497314,0.0
arky,509658,its darrin watkins,neutral,0.8725891709327698,0.0
arky,509658,da,neutral,0.501743495464325,0.0
dannyaarons,509658,im dance celebrating give,positive,0.6765699982643127,0.6765699982643127
dannyaarons,509658,danny what are you watching on,neutral,0.9317064881324768,0.0
dannyaarons,509658,poo,neutral,0.6331249475479126,0.0
dannyaarons,509658,danny,neutral,0.766818642616272,0.0
dannyaarons,509658,danny its am for me here in australia,neutral,0.8635122776031494,0.0
dannyaarons,509658,evening danny mate enjoy the game,positive,0.906826913356781,0.906826913356781
dannyaarons,509658,danyyuy,neutral,0.7407639622688293,0.0
dannyaarons,509658,south africa already did dance when they came out,neutral,0.8445484042167664,0.0
dannyaarons,509658,danny are you gonna pitch invade,neutral,0.9024001359939575,0.0
dannyaarons,509658,why is rey mysterio not playing,negative,0.4924620985984802,-0.4924620985984802
dannyaarons,509658,yeah you are,neutral,0.6290900707244873,0.0
dannyaarons,509658,danny what is the covering mouth,neutral,0.6593670845031738,0.0
dannyaarons,509658,l commitment,neutral,0.49109065532684326,0.0
dannyaarons,509658,yes you are,positive,0.557631254196167,0.557631254196167
dannyaarons,509658,so am i only clipping like goals or,neutral,0.8447721600532532,0.0
dannyaarons,509658,facts,neutral,0.5652468204498291,0.0
dannyaarons,509658,lets go mexico love the jersey,positive,0.9810881614685059,0.9810881614685059
dannyaarons,509658,are you counting diagonals,neutral,0.9052590131759644,0.0
dannyaarons,509658,watching in australia danny its am here,neutral,0.8695314526557922,0.0
dannyaarons,509658,danny who do you think will be biggest dark horse,neutral,0.8503705859184265,0.0
dannyaarons,509658,rey mysterio is in the crowd,neutral,0.8777496814727783,0.0
dannyaarons,509658,like the actual goal,neutral,0.718787670135498,0.0
dannyaarons,509658,am for me here,neutral,0.7848753333091736,0.0
dannyaarons,509658,beano got france,neutral,0.7980895042419434,0.0
dannyaarons,509658,beano for france,neutral,0.6944766640663147,0.0
dannyaarons,509658,someone just got france,neutral,0.8465290665626526,0.0
dannyaarons,509658,yes,positive,0.4800679683685303,0.4800679683685303
dannyaarons,509658,no,neutral,0.4534933269023895,0.0
dannyaarons,509658,yes ifc,neutral,0.5627626180648804,0.0
dannyaarons,509658,heinz got france,neutral,0.835053563117981,0.0
dannyaarons,509658,no,neutral,0.4534933269023895,0.0
dannyaarons,509658,beano france,neutral,0.770125150680542,0.0
dannyaarons,509658,yes,positive,0.4800679683685303,0.4800679683685303
dannyaarons,509658,yes,positive,0.4800679683685303,0.4800679683685303
dannyaarons,509658,yes,positive,0.4800679683685303,0.4800679683685303
dannyaarons,509658,yh,neutral,0.5930179357528687,0.0
dannyaarons,509658,nope,neutral,0.5426129698753357,0.0
dannyaarons,509658,yes,positive,0.4800679683685303,0.4800679683685303
dannyaarons,509658,always,positive,0.5943445563316345,0.5943445563316345
dannyaarons,509658,danny if south africa lose ill get girlfriends,negative,0.7074498534202576,-0.7074498534202576
dannyaarons,509658,idk im not,neutral,0.6670329570770264,0.0
dannyaarons,509658,danny mate covering mouth is that the thing where u get a red,neutral,0.7050235867500305,0.0
dannyaarons,509658,who doesnt,neutral,0.6808738708496094,0.0
dannyaarons,509658,beano farnce,neutral,0.6699248552322388,0.0
dannyaarons,509658,u do,neutral,0.5866312384605408,0.0
dannyaarons,509658,we know,neutral,0.6952106952667236,0.0
dannyaarons,509658,beacon frace,neutral,0.8369665741920471,0.0
dannyaarons,509658,are you doing a watch along on swedens first game,neutral,0.9382466673851013,0.0
dannyaarons,509658,you dont count diagonals,neutral,0.6115102767944336,0.0
dannyaarons,509658,south africa,neutral,0.7629973292350769,0.0
dannyaarons,509658,beacons craa rw s,neutral,0.8717522025108337,0.0
dannyaarons,509658,beano france,neutral,0.770125150680542,0.0
dannyaarons,509658,dd,neutral,0.48984086513519287,0.0
dannyaarons,509658,e,neutral,0.5056251883506775,0.0
dannyaarons,509658,ss,neutral,0.5187489986419678,0.0
dannyaarons,509658,vertical,neutral,0.7172026634216309,0.0
dannyaarons,509658,beano got francias,neutral,0.761950671672821,0.0
dannyaarons,509658,its teams,neutral,0.8239634037017822,0.0
dannyaarons,509658,danny do you think new zealand make it out of their group,neutral,0.919876217842102,0.0
dannyaarons,509658,is elon musk playing,neutral,0.8407256007194519,0.0
dannyaarons,509658,one more team each,neutral,0.9113890528678894,0.0
dannyaarons,509658,love the mexico jersey,positive,0.9460362792015076,0.9460362792015076
dannyaarons,509658,is it a red for the covering mouth,neutral,0.8011715412139893,0.0
dannyaarons,509658,tbf it should be easy i can probs nab it from twitter,neutral,0.6270133256912231,0.0
dannyaarons,509658,bo mexico,neutral,0.8072341084480286,0.0
dannyaarons,509658,teams now,neutral,0.8645539879798889,0.0
dannyaarons,509658,timestamp,neutral,0.8137050271034241,0.0
dannyaarons,509658,you can tell by dannys facial expressions he deserves to watch a singular second of the world cup,neutral,0.49069926142692566,0.0
dannyaarons,509658,you get a th tema,neutral,0.844261884689331,0.0
dannyaarons,509658,you get a th team,neutral,0.8149833083152771,0.0
dannyaarons,509658,ur up,neutral,0.7286264896392822,0.0
dannyaarons,509658,he did on my life,neutral,0.6917296648025513,0.0
dannyaarons,509658,more spin,neutral,0.792705774307251,0.0
dannyaarons,509658,they are doing a nother one,neutral,0.910173237323761,0.0
dannyaarons,509658,rey mysterio is on the bench,neutral,0.6855707168579102,0.0
dannyaarons,509658,show us the game,neutral,0.8016631007194519,0.0
dannyaarons,509658,more team,neutral,0.6236270070075989,0.0
dannyaarons,509658,you get one more team,neutral,0.8609439134597778,0.0
dannyaarons,509658,for you,neutral,0.5927013754844666,0.0
dannyaarons,509658,what are you watching on,neutral,0.9183990359306335,0.0
dannyaarons,509658,ur turn,neutral,0.7417376041412354,0.0
dannyaarons,509658,u pick danny,neutral,0.8239825367927551,0.0
dannyaarons,509658,its your turn,neutral,0.6971359252929688,0.0
dannyaarons,509658,lets go south africa,neutral,0.7966647148132324,0.0
dannyaarons,509658,red for covering mouth,negative,0.5318136811256409,-0.5318136811256409
dannyaarons,509658,they are doing for so you got one more now,neutral,0.8628978729248047,0.0
dannyaarons,509658,boo mexio,neutral,0.7744459509849548,0.0
dannyaarons,509658,danny can we watch you play soggy biscuit,neutral,0.8518361449241638,0.0
dannyaarons,509658,ur spin,neutral,0.7479697465896606,0.0
dannyaarons,509658,switzerland,neutral,0.7790480852127075,0.0
dannyaarons,509658,you got switzerland,neutral,0.8119781017303467,0.0
dannyaarons,509658,swis,neutral,0.7181724905967712,0.0
dannyaarons,509658,swizerland,neutral,0.7675237655639648,0.0
dannyaarons,509658,swiss,neutral,0.685322105884552,0.0
dannyaarons,509658,switzerland,neutral,0.7790480852127075,0.0
dannyaarons,509658,switzerland,neutral,0.7790480852127075,0.0
dannyaarons,509658,u got,neutral,0.6246323585510254,0.0
dannyaarons,509658,switzerland,neutral,0.7790480852127075,0.0
dannyaarons,509658,your spin,neutral,0.7153925895690918,0.0
hasanabi,509658,yup,neutral,0.48108169436454773,0.0
hasanabi,509658,hasraid,neutral,0.6818708777427673,0.0
hasanabi,509658,world cup nba any time and always,positive,0.5756993293762207,0.5756993293762207
hasanabi,509658,worst play of the game,negative,0.8904337286949158,-0.8904337286949158
hasanabi,509658,they were hoping to get the block,neutral,0.753803551197052,0.0
hasanabi,509658,who won,neutral,0.6925275921821594,0.0
hasanabi,509658,generational hatewatch lmao,negative,0.87342768907547,-0.87342768907547
hasanabi,509658,he was prob told to double team brunson,neutral,0.8405681848526001,0.0
hasanabi,509658,cooked,neutral,0.5377634167671204,0.0
hasanabi,509658,knick in baby,neutral,0.7401317358016968,0.0
hasanabi,509658,hasflex,neutral,0.7322091460227966,0.0
hasanabi,509658,his voice is gone but he is watching from home kekl,neutral,0.8031144142150879,0.0
hasanabi,509658,cooked,neutral,0.5377634167671204,0.0
hasanabi,509658,he gave him a clean run to crash,neutral,0.7991697192192078,0.0
hasanabi,509658,god damn unc can we get to politics my dude,negative,0.79881751537323,-0.79881751537323
hasanabi,509658,chad og w,neutral,0.8620040416717529,0.0
hasanabi,509658,salute,positive,0.5118449926376343,0.5118449926376343
hasanabi,509658,dribble the clock he sold,neutral,0.8382285237312317,0.0
hasanabi,509658,og letsgo,neutral,0.6441196203231812,0.0
hasanabi,509658,fox sold but that seemed like a for sure foul on fox by og,negative,0.5967625975608826,-0.5967625975608826
hasanabi,509658,trash,negative,0.6511706113815308,-0.6511706113815308
hasanabi,509658,it did seem like he got bumped on that layup attempt tho maybe i need to watch it closer,neutral,0.8125535845756531,0.0
hasanabi,509658,way og,neutral,0.7774925827980042,0.0
hasanabi,509658,as he should,neutral,0.6772720813751221,0.0
hasanabi,509658,this smells like he threw the game and or was paid off to take the dive of this game,negative,0.8758599162101746,-0.8758599162101746
hasanabi,509658,painful aa fuck,negative,0.9130430817604065,-0.9130430817604065
hasanabi,509658,salute,positive,0.5118449926376343,0.5118449926376343
hasanabi,509658,remember how the warriors blew their lead and lost the championship me neither kekw,negative,0.81661456823349,-0.81661456823349
hasanabi,509658,lol,positive,0.45361214876174927,0.45361214876174927
hasanabi,509658,kinda hilarious this guys upset over the spurs losing but sounds like a long island knicks fan,negative,0.5574911832809448,-0.5574911832809448
hasanabi,509658,kekw,neutral,0.728352963924408,0.0
hasanabi,509658,viva viva claudia,neutral,0.5739993453025818,0.0
hasanabi,509658,men,neutral,0.5647709369659424,0.0
hasanabi,509658,viva mexico,neutral,0.5966224074363708,0.0
hasanabi,509658,fox trade incoming,neutral,0.8077356219291687,0.0
hasanabi,509658,wemby deserved everything he got,positive,0.5097547173500061,0.5097547173500061
hasanabi,509658,yep how did og get there if wemby was there og couldnt get it,negative,0.6265871524810791,-0.6265871524810791
hasanabi,509658,rooshrug rooshrug,neutral,0.7407650351524353,0.0
hasanabi,509658,damn near half court shot,neutral,0.6034859418869019,0.0
hasanabi,509658,dc hospital shut down,negative,0.5605031251907349,-0.5605031251907349
hasanabi,509658,siktir et a mai reis,neutral,0.8713694214820862,0.0
hasanabi,509658,they were doubling brunson down the stretch every time hasanabi,neutral,0.8702434301376343,0.0
hasanabi,509658,uwuree,neutral,0.7076188325881958,0.0
hasanabi,509658,mexico vs south africa lfg,neutral,0.881438136100769,0.0
hasanabi,509658,hassammie,neutral,0.7148133516311646,0.0
hasanabi,509658,fox was to scared to take fts,negative,0.6448636054992676,-0.6448636054992676
